11187	162408	South
11188	162428	South
11189	162448	South
11190	162467	South
11191	162488	East
11192	162499	South
11193	162510	South
11194	162521	South
11195	162532	South
11196	162543	South
11197	162553	South
11198	162564	South
11199	162574	West
11200	162594	South
11201	162605	South
11202	162615	West
11203	162626	West
11204	162637	West
11205	162647	North
11206	162658	North
11207	162668	South
11208	162678	East
11209	162689	East
11210	162699	East
11211	162719	South
11212	162729	South
11213	162739	South
11214	162750	South
11215	162761	East
11216	162772	East
11217	162782	South
11218	162792	South
11219	162803	East
11220	162813	South
11221	162823	West
11222	162834	East
11223	162844	East
11224	162854	South
11225	162865	North
11226	162876	North
11227	162886	East
11228	162897	West
11229	162907	North
11230	162918	West
11231	162934	East
11232	162945	North
11233	162956	South
11234	162966	South
11235	162977	East
11236	162988	West
11237	162999	West
11238	163010	West
11239	163021	West
11240	163031	West
11241	163042	South
11242	163053	South
11243	163064	South
11244	163252	North
11245	163253	Undo
11246	163253	North
11247	163264	North
11248	163274	North
11249	163284	West
11250	163295	West
11251	163306	West
11252	163316	North
11253	163327	North
11254	163338	North
11255	163349	East
11256	163360	East
11257	163370	East
11258	163380	East
11259	163390	East
11260	163401	South
11261	163412	South
11262	163423	South
11263	163434	South
11264	163444	North
11265	163454	North
11266	163464	West
11267	163484	West
11268	163495	West
11269	163505	West
11270	163525	South
11271	163536	South
11272	163546	East
11273	163557	East
11274	163567	East
11275	163577	North
11276	163588	West
11277	163598	West
11278	163609	West
11279	163620	North
11280	163630	East
11281	163651	East
11282	163661	East
11283	163672	East
11284	163683	North
11285	163694	West
11286	163705	North
11287	163716	South
11288	163727	West
11289	163738	South
11290	163753	South
11291	163763	West
11292	163774	East
11293	163784	South
11294	163795	East
11295	163810	West
11296	163821	South
11297	163832	North
11298	163843	West
11299	163854	West
11300	163865	West
11301	163875	West
11302	163885	South
11303	163896	West
11304	163915	North
11305	163925	West
11306	163936	East
11307	163947	East
11308	163958	East
11309	163968	North
11310	163979	East
11311	163994	South
11312	164010	West
11313	164020	West
11314	164030	West
11315	164041	North
11316	164052	South
11317	164062	South
11318	164072	South
11319	164083	South
11320	164093	East
11321	164104	East
11322	164114	East
11323	164124	East
11324	164145	East
11325	164155	East
11326	164166	East
11327	164177	East
11328	164187	East
11329	164198	East
11330	164209	North
11331	164220	North
11332	164231	West
11333	164246	South
11334	164262	South
11335	164273	East
11336	164284	West
11337	164295	West
11338	164306	West
11339	164316	West
11340	164326	West
11341	164337	West
11342	164347	North
11343	164358	South
11344	164368	South
11345	164379	West
11346	164390	East
11347	164400	East
11348	164410	East
11349	164420	East
11350	164430	East
11351	164441	South
11352	164457	South
11353	164468	South
11354	164478	East
11355	164489	East
11356	164500	East
11357	164511	North
11358	164527	West
11359	164543	West
11360	164554	West
11361	164565	South
11362	164576	North
11363	164586	East
11364	164597	North
11365	164612	East
11366	164623	South
11367	164634	North
11368	164644	East
11369	164655	West
11370	164666	West
11371	164676	West
11372	164686	West
11373	164696	South
11374	164707	West
11375	164723	West
11376	164733	West
11377	164744	South
11378	164755	North
11379	164766	West
11380	164777	North
11381	164793	North
11382	164803	West
11383	164814	East
11384	164825	East
11385	164836	East
11386	164847	East
11387	164857	East
11388	164867	East
11389	164877	North
11390	164888	East
11391	164904	South
11392	164920	West
11393	164931	West
11394	164941	West
11395	164951	West
11396	164961	West
11397	164972	North
11398	164983	South
11399	164994	South
11400	165005	West
11401	165016	East
11402	165027	East
11403	165038	East
11404	165048	East
11405	165059	East
11406	165070	South
11407	165081	South
11408	165092	East
11409	165103	East
11410	165114	East
11411	165124	North
11412	165139	East
11413	165150	West
11414	165160	North
11415	165176	West
11416	165192	West
11417	165202	South
11418	165213	North
11419	165223	East
11420	165234	West
11421	165245	West
11422	165256	West
11423	165266	West
11424	165276	South
11425	165287	West
11426	165303	West
11427	165313	West
11428	165324	South
11429	165335	North
11430	165346	West
11431	165357	North
11432	165372	North
11433	165382	West
11434	165393	East
11435	165404	East
11436	165414	East
11437	165425	East
11438	165435	North
11439	165446	East
11440	165462	West
11441	165472	West
11442	165482	West
11443	165492	North
11444	165503	South
11445	165513	South
11446	165524	West
11447	165535	East
11448	165545	East
11449	165556	East
11450	165566	East
11451	165577	East
11452	165588	South
11453	165599	East
11454	165614	West
11455	165625	West
11456	165636	West
11457	165647	West
11458	165657	West
11459	165667	West
11460	165677	South
11461	165688	North
11462	165993	South
11463	165994	Undo
11464	165994	South
11465	166004	West
11466	166015	East
11467	166026	East
11468	166036	East
11469	166046	East
11470	166057	East
11471	166067	East
11472	166078	East
11473	166088	East
11474	166098	East
11475	166109	East
11476	166120	East
11477	166130	East
11478	166141	East
11479	166151	East
11480	166162	East
11481	166172	East
11482	166182	East
11483	166192	East
11484	166203	East
11485	166213	East
11486	166223	East
11487	166233	East
11488	166244	North
11489	166264	North
11490	166275	North
11491	166285	North
11492	166296	North
11493	166307	North
11494	166318	North
11495	166329	West
11496	166340	East
11497	166350	East
11498	166361	East
11499	166372	East
11500	166382	North
11501	166398	North
11502	166408	West
11503	166424	West
11504	166435	West
11505	166446	South
11506	166457	North
11507	166467	North
11508	166478	North
11509	166489	North
11510	166499	East
11511	166510	North
11512	166526	West
11513	166542	West
11514	166553	West
11515	166563	West
11516	166574	West
11517	166585	South
11518	166596	South
11519	166606	South
11520	166617	South
11521	166627	South
11522	166638	West
11523	166653	West
11524	166663	South
11525	166674	North
11526	166684	North
11527	166695	North
11528	166705	North
11529	166716	North
11530	166727	North
11531	166738	East
11532	166749	North
11533	166765	West
11534	166781	South
11535	166792	North
11536	166803	North
11537	166993	South
11538	166994	Undo
11539	166994	South
11540	167005	South
11541	167015	West
11542	167026	West
11543	167037	West
11544	167048	West
11545	167059	North
11546	167088	East
11547	167117	West
11548	167128	South
11549	167158	East
11550	167169	East
11551	167180	East
11552	167191	South
11553	167202	North
11554	167213	North
11555	167223	East
11556	167234	West
11557	167244	West
11558	167299	North
11559	167310	West
11560	167326	West
11561	167336	South
11562	167351	West
11563	167362	East
11564	167373	South
11565	167389	West
11566	167400	East
11567	167410	South
11568	167435	South
11569	167446	South
11570	167456	West
11571	167467	East
11572	167478	South
11573	167489	East
11574	167504	South
11575	167515	North
11576	167526	East
11577	167542	East
11578	167553	North
11579	167569	West
11580	167584	North
11581	167595	East
11582	167606	South
11583	167621	West
11584	167636	East
11585	167646	South
11586	167657	North
11587	167667	North
11588	167678	North
11589	167688	East
11590	167699	West
11591	167709	West
11592	167720	West
11593	167731	North
11594	167742	South
11595	167752	West
11596	167763	West
11597	167774	North
11598	167785	North
11599	167796	East
11600	167806	East
11601	167817	East
11602	167827	East
11603	167838	East
11604	167848	South
11605	167859	South
11606	167870	South
11607	167881	South
11608	167891	South
11609	167902	East
11610	167913	North
11611	167924	South
11612	167934	South
11613	167945	East
11614	167956	West
11615	167966	West
11616	167977	South
11617	167988	North
11618	167999	West
11619	168010	North
11620	168025	West
11621	168036	West
11622	168047	West
11623	168057	East
11624	168068	East
11625	168079	South
11626	168090	East
11627	168100	East
11628	168110	South
11629	168121	South
11630	168131	East
11631	168142	West
11632	168153	West
11633	168163	South
11634	168174	North
11635	168185	North
11636	168196	West
11637	168207	North
11638	168222	North
11639	168233	North
11640	168244	West
11641	168255	East
11642	168266	East
11643	168276	South
11644	168287	South
11645	168297	South
11646	168308	East
11647	168319	East
11648	168330	East
11649	168340	East
11650	168351	South
11651	168362	North
11652	168372	North
11653	168383	East
11654	168394	North
11655	168410	South
11656	168420	South
11657	168430	East
11658	168441	West
11659	168451	West
11660	168462	South
11661	168473	West
11662	168484	North
11663	168500	West
11664	168511	East
11665	168521	East
11666	168532	South
11667	168543	North
11668	168553	North
11669	168564	East
11670	168575	North
11671	168591	South
11672	168601	South
11673	168611	East
11674	168622	West
11675	168632	South
11676	168643	West
11677	168654	North
11678	168669	West
11679	168680	East
11680	168691	South
11681	168702	North
11682	168712	North
11683	168723	East
11684	168734	North
11685	168750	North
11686	168760	East
11687	168771	West
11688	168782	West
11689	168793	West
11690	168804	South
11691	168815	West
11692	168831	North
11693	168847	North
11694	168858	North
11695	168868	North
11696	168878	East
11697	168889	West
11698	168899	West
11699	168910	West
11700	168920	West
11701	168930	North
11702	168941	West
11703	168956	South
11704	168972	West
11705	168983	East
11706	168994	East
11707	169004	North
11708	169015	South
11709	169025	South
11710	169035	West
11711	169051	North
11712	169062	South
11713	169072	West
11714	169087	North
11715	169098	South
11716	169109	West
11717	169124	West
11718	169135	South
11719	169150	East
11720	169165	South
11721	169176	West
11722	169187	North
11723	169203	East
11724	169218	West
11725	169229	South
11726	169240	North
11727	169591	South
11728	169592	Undo
11729	169592	South
11730	169603	South
11731	169614	South
11732	169624	South
11733	169634	West
11734	169645	East
11735	169655	East
11736	169666	East
11737	169677	East
11738	169688	East
11739	169699	East
11740	169709	East
11741	169719	East
11742	169729	South
11743	169740	North
11744	169750	North
11745	169761	North
11746	169771	North
11747	169781	North
11748	169792	North
11749	169803	North
11750	169813	North
11751	169824	North
11752	169835	North
11753	169845	West
11754	169856	East
11755	169867	South
11756	169878	South
11757	169889	East
11758	169900	West
11759	169911	South
11760	169922	South
11761	169933	East
11762	169953	North
11763	169964	North
11764	169974	North
11765	169984	North
11766	169995	North
11767	170006	East
11768	170017	East
11769	170027	South
11770	170038	West
11771	170049	West
11772	170060	North
11773	170076	North
11774	170086	East
11775	170102	East
11776	170112	North
11777	170123	South
11778	170134	South
11779	170144	West
11780	170155	South
11781	170170	South
